time_sec,goal_position_rad,input_voltage_V,torque_enable,m3_position_rad,m3_velocity_rad_s,m3_pwm_fraction,m3_current_A,m3_motor_torque_Nm,m3_friction_torque_Nm,m3_friction_limit_Nm
4.306,-0.30082382883769326,12.0,1,-0.3444496273785185,0.9604256747885085,0.19405590748756155,0.08613109693871127,0.1908812986492453,-0.21984950480775226,0.21984950480775226
4.307,-0.30082382883769326,12.0,1,-0.3434940911082298,0.9555362702886385,0.18997832039404436,0.0697417639114788,0.15455972277915966,-0.2140844479500617,0.2140844479500617
4.308,-0.30082382883769326,12.0,1,-0.3425444716264624,0.9496194817674413,0.18591466191932365,0.0544038884501562,0.12056835739969705,-0.2086864371708465,0.2086864371708465
4.309,-0.30082382883769326,12.0,1,-0.3416017297033632,0.9427419230991874,0.18186969234302514,0.04007853378920995,0.0888209119533886,-0.20364193962332935,0.20364193962332935
4.3100000000000005,-0.2929921328622289,12.0,1,-0.3406667619768136,0.9349677265496009,0.2108393753372658,0.19705062132695025,0.43669800844744383,-0.2583488829305918,0.2583488829305918
4.311,-0.2929921328622289,12.0,1,-0.33972960134483626,0.937160631977357,0.20691499957260526,0.17469970334924909,0.3871645367836357,-0.25050520132543924,0.25050520132543924
4.312,-0.2929921328622289,12.0,1,-0.3387916534960891,0.9379478487472002,0.2029722623523431,0.15359423196025102,0.340391188590902,-0.24309589430154305,0.24309589430154305
4.313,-0.2929921328622289,12.0,1,-0.3378542451180587,0.9374083780303427,0.19901759798810884,0.1336921022614455,0.29628465218516065,-0.23610634214467335,0.23610634214467335
4.314,-0.2929921328622289,12.0,1,-0.33691862658414634,0.9356185339123767,0.1950570905535574,0.11495196317943066,0.25475328648819434,-0.22952218431386323,0.22952218431386323
4.315,-0.2929921328622289,12.0,1,-0.3359859745920028,0.9326519921435599,0.19109648552029865,0.09733323105747108,0.2157071511488766,-0.22332932430868405,0.22332932430868405
4.316,-0.2929921328622289,12.0,1,-0.33505739475228324,0.9285798397195372,0.18714120119385308,0.080796101422894,0.17905803262174153,-0.217513933897807,0.217513933897807
4.317,-0.2929921328622289,12.0,1,-0.33413392412710585,0.9234706251774127,0.18319633994539053,0.06530155901814355,0.14471946639752248,-0.21206245673949362,0.21206245673949362
4.3180000000000005,-0.2929921328622289,12.0,1,-0.3332165337176082,0.9173904094976529,0.1792666992355229,0.05081138618066206,0.11260675557440789,-0.20696161142373226,0.20696161142373226
4.319,-0.2929921328622289,12.0,1,-0.33230613090010047,0.9104028175077018,0.17535678242692895,0.037288169654237376,0.0826369859531561,-0.2021983939648534,0.2021983939648534
4.32,-0.28560157310596,12.0,1,-0.33140356181041203,0.902569089688429,0.20260399609119747,0.1854245388176195,0.4109326135266818,-0.2538247971939289,0.2538247971939289
4.321,-0.28560157310596,12.0,1,-0.3304994200872603,0.9041417231517174,0.19881207566086576,0.16434883140403198,0.36422522741362967,-0.24642744858436028,0.24642744858436028
4.322,-0.28560157310596,12.0,1,-0.32959503092414677,0.9043891631135192,0.19500492916732212,0.1444580101440903,0.3201437524499544,-0.23944337890210293,0.23944337890210293
4.323,-0.28560157310596,12.0,1,-0.3286916443613691,0.9033865627776646,0.19118862685594407,0.12571175940538665,0.2785988422724565,-0.23285858890365838,0.23285858890365838
4.324,-0.28560157310596,12.0,1,-0.327790437858718,0.9012065026511455,0.18736890568638018,0.10807049583599133,0.23950277337720086,-0.22665933117061493,0.22665933117061493
4.325,-0.28560157310596,12.0,1,-0.32689251882083165,0.8979190378863388,0.18355118047747118,0.09149538076361893,0.2027694725981981,-0.2208321145563681,0.2208321145563681
4.3260000000000005,-0.28560157310596,12.0,1,-0.32599892707445244,0.8935917463791977,0.17974055485764542,0.07594833086975698,0.1683145407631063,-0.21536370802877933,0.21536370802877933
4.327,-0.28560157310596,12.0,1,-0.32511063729693784,0.8882897775145964,0.17594183201689867,0.061392027222427765,0.1360552727113819,-0.2102411439379653,0.2102411439379653
4.328,-0.28560157310596,12.0,1,-0.3242285613954825,0.882075901455312,0.17215952525695846,0.047789922748723616,0.10591067385470088,-0.20545172073752604,0.20545172073752604
4.329,-0.28560157310596,12.0,1,-0.3233535508366062,0.8750105588762764,0.1683978683367072,0.035106248225800996,0.07780147345403034,-0.20098300518666368,0.20098300518666368
4.33,-0.2786715191228047,12.0,1,-0.3224863989255555,0.867151911050718,0.1938541034770663,0.1740202113852134,0.38565866592947545,-0.24939415897883888,0.24939415897883888
4.331,-0.2786715191228047,12.0,1,-0.3216182846090084,0.8681143165470713,0.19020741936478758,0.15427612171970767,0.34190237337139223,-0.24246299167212387,0.24246299167212387
4.332,-0.2786715191228047,12.0,1,-0.320750449051036,0.8678355579723798,0.1865486252101489,0.13565288804576803,0.3006300901301898,-0.23592279681049486,0.23592279681049486
4.333,-0.2786715191228047,12.0,1,-0.31988406233039207,0.8663867206439558,0.1828834108765306,0.11811210944461807,0.2617567131768126,-0.22976023916986732,0.22976023916986732
4.3340000000000005,-0.2786715191228047,12.0,1,-0.31902022589081275,0.8638364395793098,0.17921715087223122,0.10161609314906657,0.22519870886770021,-0.2239622271147368,0.2239622271147368
4.335,-0.2786715191228047,12.0,1,-0.3181599749455496,0.8602509452631412,0.17555491496955955,0.08612786572989949,0.1908741377357527,-0.218515916616771,0.218515916616771
4.336,-0.2786715191228047,12.0,1,-0.3173042808354549,0.8556941100946572,0.17190147863554556,0.07161118266107824,0.1587026756884522,-0.21340871470564465,0.21340871470564465
4.337,-0.2786715191228047,12.0,1,-0.31645405334004195,0.8502274954129662,0.16826133327074147,0.05803053634301643,0.12860563178882162,-0.20862828237977254,0.20862828237977254
4.338,-0.2786715191228047,12.0,1,-0.3156101429410386,0.8439103990033172,0.16463869625304628,0.04535116266080782,0.10050596278958392,-0.20416253700375725,0.20416253700375725
4.339,-0.2786715191228047,12.0,1,-0.31477334303804677,0.8367999029918384,0.16103752078392944,0.03353904615190225,0.07432828458561908,-0.19999965421854127,0.19999965421854127
4.34,-0.2722183947957597,12.0,1,-0.3139443921160056,0.8289509220411413,0.1846456879446248,0.1629028948477486,0.3610207837523097,-0.2450814103828523,0.2450814103828523
4.341,-0.2722183947957597,12.0,1,-0.3131150752534038,0.8293168626018076,0.18115605645228244,0.14453830393930128,0.3203216972857697,-0.2386332867656515,0.2386332867656515
4.3420000000000005,-0.2722183947957597,12.0,1,-0.31228654658838206,0.8285286650217386,0.17765739240978037,0.12722748296764272,0.28195794592073087,-0.23255276243049508,0.23255276243049508
4.343,-0.2722183947957597,12.0,1,-0.3114598934352728,0.8266531531092846,0.1741549914188445,0.11093405867946313,0.24584892028294117,-0.22682720538985934,0.22682720538985934
4.344,-0.2722183947957597,12.0,1,-0.31063613860529377,0.8237548299790148,0.1706538525192023,0.09562233942325137,0.21191552154475846,-0.22144421817573157,0.22144421817573157
4.345,-0.2722183947957597,12.0,1,-0.3098162426832068,0.8198959220869765,0.16715868825046232,0.08125732511010618,0.1800801835000184,-0.21639164142517298,0.21639164142517298
4.346,-0.2722183947957597,12.0,1,-0.30900110625933686,0.8151364238699327,0.163673934532411,0.06780471566124333,0.15026689128516052,-0.2116575569358464,0.2116575569358464
4.347,-0.2722183947957597,12.0,1,-0.3081915721164437,0.8095341428931495,0.1602037603605654,0.0552309180168672,0.12240119691209117,-0.207230290217555,0.207230290217555
4.348,-0.2722183947957597,12.0,1,-0.3073884273710277,0.8031447454160331,0.15675207731425037,0.04350305177877896,0.09641023177317189,-0.20309841256503816,0.20309841256503816
4.349,-0.2722183947957597,12.0,1,-0.3065924055687382,0.7960218022895101,0.15332254887488067,0.03258895355684531,0.0722227162737404,-0.19925074267648593,0.19925074267648593
4.3500000000000005,-0.2662555886378372,12.0,1,-0.3058041887336347,0.788216835103491,0.17503728657235315,0.15213575536914184,0.3371589540594117,-0.24091013977431952,0.24091013977431952
4.351,-0.2662555886378372,12.0,1,-0.30501618504219413,0.7880036914405751,0.17171549134104394,0.13518976373524438,0.29960372714433703,-0.23495884641977174,0.23495884641977174
4.352,-0.2662555886378372,12.0,1,-0.30422945916373456,0.7867258784595723,0.16838768369019844,0.11922783069483463,0.26422934302528,-0.22935086250825293,0.22935086250825293
4.353,-0.2662555886378372,12.0,1,-0.30344501337153884,0.7844457921957243,0.16505875358990632,0.10421571048393966,0.2309599072096273,-0.22407429395524073,0.22407429395524073
4.354,-0.2662555886378372,12.0,1,-0.3026637897275731,0.7812236439657896,0.16173331398308113,0.09011981014720015,0.19972097194073407,-0.2191174713546834,0.2191174713546834
4.355,-0.2662555886378372,12.0,1,-0.3018866722250464,0.7771175025266531,0.1584157102623539,0.0769071982678861,0.17043955554513734,-0.21446895312931558,0.21446895312931558
4.356,-0.2662555886378372,12.0,1,-0.30111448888828507,0.7721833367613385,0.15511002957279504,0.0645456122958818,0.1430441586726291,-0.21011752818984636,0.21011752818984636
4.357,-0.2662555886378372,12.0,1,-0.30034801382948106,0.7664750588040246,0.15182010993766643,0.053003464543475,0.11746477758395442,-0.2060522181273779,0.2060522181273779
4.358,-0.2662555886378372,12.0,1,-0.29958796926196096,0.7600445675200949,0.14854954920481253,0.042249846916669234,0.0936329146362118,-0.20226227896267668,0.20226227896267668
4.359,-0.2662555886378372,12.0,1,-0.2988350274696994,0.7529417922615483,0.14530171381167617,0.03225453444758111,0.0714815861112522,-0.19873720247516624,0.19873720247516624
4.36,-0.2607933813919526,12.0,1,-0.29808981273287716,0.7452147368222507,0.16508963073647073,0.14177958258497916,0.31420789712020214,-0.23690297038616184,0.23690297038616184
4.361,-0.2607933813919526,12.0,1,-0.29734536934226297,0.7444433906142144,0.16194536143701252,0.12628230501349094,0.27986326929689187,-0.2314591453996636,0.2314591453996636
4.362,-0.2607933813919526,12.0,1,-0.29660267062181805,0.7426987204449286,0.1587980240630471,0.11169719427583606,0.24754015978712146,-0.22633357833206114,0.22633357833206114
4.363,-0.2607933813919526,12.0,1,-0.29586263206524477,0.7400385565732885,0.15565209415229414,0.09799221824024741,0.2171675798873038,-0.2215151429257884,0.2215151429257884
4.364,-0.2607933813919526,12.0,1,-0.29512611337923556,0.736518686009214,0.15251179036712667,0.08513596673736858,0.1886759192693386,-0.21699292705373177,0.21699292705373177
4.365,-0.2607933813919526,12.0,1,-0.2943939204865724,0.7321928926631224,0.14938108336247566,0.07309765906187328,0.16199696260548888,-0.212756235434775,0.212756235434775
4.366,-0.2607933813919526,12.0,1,-0.29366680748862595,0.7271129979464688,0.14626370448752976,0.06184715018596558,0.1370639033385642,-0.20879459189804905,0.20879459189804905
4.367,-0.2607933813919526,12.0,1,-0.2929454785868838,0.7213289017421539,0.1431631543188036,0.0513549357496517,0.11381135474121994,-0.20509774121852026,0.20509774121852026
4.368,-0.2607933813919526,12.0,1,-0.2922305899632161,0.7148886236677172,0.14008271102251607,0.04159215589064656,0.09217535840368762,-0.20165565054584333,0.20165565054584333
4.369,-0.2607933813919526,12.0,1,-0.29152275161865787,0.7078383445582178,0.13702543854457036,0.0325305979747947,0.0720933902848565,-0.19845851044771531,0.19845851044771531
4.37,-0.2558388913405837,12.0,1,-0.2908225291705583,0.7002224480995692,0.15486528814333755,0.13189250502016536,0.2922964357259463,-0.2330814509356477,0.2330814509356477
4.371,-0.2558388913405837,12.0,1,-0.29012361202080417,0.6989171497541103,0.15190708597388122,0.11786491527364548,0.2612088884532131,-0.22815252884612736,0.22815252884612736
4.372,-0.2558388913405837,12.0,1,-0.2894268808474383,0.6967311733658799,0.1489486663599892,0.10467587677759264,0.2319797147222333,-0.22351621055566848,0.22351621055566848
4.373,-0.2558388913405837,12.0,1,-0.28873316317302244,0.6937176744158497,0.1459940842208341,0.09229564302196464,0.20454299115958022,-0.21916216265124577,0.21916216265124577
4.374,-0.2558388913405837,12.0,1,-0.28804323526182796,0.6899279111944931,0.14304715824103226,0.08069505676194469,0.17883410030473756,-0.2150802546642702,0.2150802546642702
4.375,-0.2558388913405837,12.0,1,-0.2873578239790051,0.6854112828228189,0.14011147910945312,0.06984555630111229,0.15478974453468483,-0.21126056135451407,0.21126056135451407
4.376,-0.2558388913405837,12.0,1,-0.28667760861135627,0.6802153676488479,0.13719041760029974,0.059719180602356224,0.13234795739055796,-0.20769336458325943,0.20769336458325943
4.377,-0.2558388913405837,12.0,1,-0.28600322264941064,0.6743859619456546,0.13428713249439805,0.05028857328632097,0.11144811243889308,-0.20436915479652348,0.20436915479652348
4.378,-0.2558388913405837,12.0,1,-0.28533525553056976,0.6679671188408888,0.13140457833897176,0.04152698557530911,0.09203092979581973,-0.20127863213856412,0.20127863213856412
4.3790000000000004,-0.2558388913405837,12.0,1,-0.2846742543431584,0.6610011874113675,0.12854551304449524,0.03340827823869478,0.07403848043843103,-0.19841270721521798,0.19841270721521798
4.38,-0.2513960376353659,12.0,1,-0.28402072549127855,0.6535288518798811,0.14442829931461396,0.12252970780957793,0.27154686961025903,-0.2294659483205725,0.2294659483205725
4.381,-0.2513960376353659,12.0,1,-0.28336900841867624,0.6517170726023062,0.14166350944095246,0.10998353413598884,0.2437423946992085,-0.22505612282235957,0.22505612282235957
4.382,-0.2513960376353659,12.0,1,-0.28271989043931106,0.6491179793652013,0.13890124169007947,0.09820103802557763,0.21763036038382821,-0.22091280669207428,0.22091280669207428
4.383,-0.2513960376353659,12.0,1,-0.28207411046586334,0.645779973447729,0.13614512682180172,0.08715481603600211,0.19315003593099567,-0.21702647933696673,0.21702647933696673
4.384,-0.2513960376353659,12.0,1,-0.28143236075720746,0.641749708655854,0.13339858036048605,0.07681801965439594,0.1702419204265825,-0.2133878113572442,0.2133878113572442
4.385,-0.2513960376353659,12.0,1,-0.28079528863009795,0.6370721271094985,0.1306648101886764,0.06716436037951781,0.14884775403836978,-0.20998766640418262,0.20998766640418262
4.386,-0.2513960376353659,12.0,1,-0.28016349813476726,0.6317904953306873,0.12794682399190802,0.0581681137487111,0.12891052694048188,-0.20681710266840483,0.20681710266840483
4.3870000000000005,-0.2513960376353659,12.0,1,-0.2795375516942011,0.6259464405662045,0.12524743655302142,0.049804122364293574,0.11037448602038577,-0.20386737401737562,0.20386737401737562
4.388,-0.2513960376353659,12.0,1,-0.27891797170691934,0.6195799872817452,0.12256927689457693,0.042047797972233916,0.093185139485595,-0.20112993080054958,0.20112993080054958
4.389,-0.2513960376353659,12.0,1,-0.27830524211315144,0.6127295937679006,0.11991479526826228,0.03487512264428585,0.07728925948348185,-0.1985964203400212,0.1985964203400212
4.39,-0.24746552185440177,12.0,1,-0.2776998099243499,0.6054321888015595,0.13384380902723392,0.11374315495192745,0.2520743599159728,-0.22607554320078188,0.22607554320078188
4.391,-0.24746552185440177,12.0,1,-0.27709666546741946,0.6031444569304593,0.13127854010066842,0.10268082713435754,0.22755834218309787,-0.2221857480039432,0.2221857480039432
4.392,-0.24746552185440177,12.0,1,-0.27649650255965685,0.6001629077625886,0.12871840512213006,0.09230651730098145,0.20456709042888455,-0.21853609199383414,0.21853609199383414
4.393,-0.24746552185440177,12.0,1,-0.27589997142071904,0.5965311389378198,0.126166609812684,0.08259520767294311,0.18304516096008966,-0.21511788222527833,0.21511788222527833
4.394,-0.24746552185440177,12.0,1,-0.2753076802676698,0.5922911530492673,0.1236261658829135,0.0735223996480488,0.16293826066809122,-0.2119226047047676,0.2119226047047676
4.3950000000000005,-0.24746552185440177,12.0,1,-0.2747201968765642,0.5874833911055722,0.12109989796934155,0.06506411770668181,0.14419325568506577,-0.2089419258311811,0.2089419258311811
4.396,-0.24746552185440177,12.0,1,-0.2741380501103428,0.5821467662213545,0.11859045043137154,0.05719691238008654,0.1267581779622157,-0.20616769350779046,0.20616769350779046
4.397,-0.24746552185440177,12.0,1,-0.27356173141286605,0.5763186974767787,0.11610029400740182,0.04989786233037706,0.11058222987942526,-0.20359193794276464,0.20359193794276464
4.398,-0.24746552185440177,12.0,1,-0.27299169626897574,0.5700351438903134,0.11363173232903974,0.04314457559004285,0.09561578699221814,-0.20120687215483787,0.20120687215483787
4.399,-0.24746552185440177,12.0,1,-0.2724283656305239,0.5633306384517933,0.11118690829259505,0.03691519000714528,0.08181039901838925,-0.1990048922002547,0.1990048922002547
4.4,-0.2440448278914753,12.0,1,-0.2718721273083581,0.5562383221658199,0.12317769361564937,0.10558131945620534,0.23398633115333514,-0.22292792965399336,0.22292792965399336
4.401,-0.2440448278914753,12.0,1,-0.2713186192644115,0.55350804394663,0.12081678449877396,0.09599596791198046,0.21274354642399243,-0.2195558376221808,0.2195558376221808
4.402,-0.2440448278914753,12.0,1,-0.27076844227224406,0.5501769921674023,0.11846347748956113,0.08702266491798342,0.1928571663644638,-0.2163974047540228,0.2163974047540228
4.4030000000000005,-0.2440448278914753,12.0,1,-0.27022215833062707,0.546283941616971,0.11612055505361764,0.07863880588253447,0.17427709531860847,-0.21344477535350606,0.21344477535350606
4.404,-0.2440448278914753,12.0,1,-0.26968029210441785,0.5418662262091984,0.11379062696328587,0.07082226845002065,0.15695430634820484,-0.21069026002351612,0.21069026002351612
4.405,-0.2440448278914753,12.0,1,-0.2691433323343735,0.5369597700443511,0.11147613656902403,0.06355141526256991,0.14084084735329414,-0.20812633670015074,0.20812633670015074
4.406,-0.2440448278914753,12.0,1,-0.2686117332157456,0.5315991186278919,0.10917936694095985,0.05680509590139028,0.12588984537452166,-0.2057456513993497,0.2057456513993497
4.407,-0.2440448278914753,12.0,1,-0.2680859157455506,0.5258174701950449,0.1069024468796197,0.05056264805186328,0.11205550917518368,-0.20354101869121954,0.20354101869121954
4.408,-0.2440448278914753,12.0,1,-0.26756626903845826,0.5196467070922889,0.10464735679507069,0.04480389793502196,0.09929313019745681,-0.20150542191692317,0.20150542191692317
4.409,-0.2440448278914753,12.0,1,-0.2670531516112886,0.5131174271696366,0.10241593445393682,0.039509160046629625,0.08755908198415173,-0.1996320131625134,0.1996320131625134
4.41,-0.24112824017718493,12.0,1,-0.26654689263614845,0.5062589751401705,0.1124961854009354,0.09808892512786788,0.2173818989538595,-0.22003932021779465,0.22003932021779465
4.4110000000000005,-0.24112824017718493,12.0,1,-0.2660437703958048,0.5031222403436408,0.11034317922094572,0.08996443228645534,0.19937662792452568,-0.21717936087349873,0.21717936087349873
4.412,-0.24112824017718493,12.0,1,-0.2655442936551502,0.4994767406545888,0.10820008455970023,0.08237618587728769,0.18255977105710325,-0.2145066371452679,0.2145066371452679
4.413,-0.24112824017718493,12.0,1,-0.2650489372160568,0.4953564390933505,0.10606926505957161,0.0753040068112719,0.16688660802561778,-0.2120141349145239,0.2120141349145239
4.414,-0.24112824017718493,12.0,1,-0.2645581432033068,0.4907940127500198,0.10395293294521686,0.06872816034271104,0.15231340324534978,-0.20969499337788627,0.20969499337788627
4.415,-0.24112824017718493,12.0,1,-0.2640723223219225,0.48582088138424323,0.10185315462626574,0.06262935772573736,0.13879740954377498,-0.20754250568856264,0.20754250568856264
4.416,-0.24112824017718493,12.0,1,-0.26359185508580835,0.4804672361141825,0.09977185618011013,0.056988757166734835,0.12629687027129594,-0.2055501193507503,0.2055501193507503
4.417,-0.24112824017718493,12.0,1,-0.263117093017658,0.47476206815035155,0.09771082871413,0.051787964111551475,0.11477101993775402,-0.20371143638058403,0.20371143638058403
4.418,-0.24112824017718493,12.0,1,-0.2626483598201255,0.4687331975324925,0.09567173360689685,0.04700903090501942,0.10418008345786749,-0.20202021324671887,0.20202021324671887
4.4190000000000005,-0.24112824017718493,12.0,1,-0.26218595251829546,0.4624073018300372,0.09365610762808443,0.042634455859004584,0.09448527408586939,-0.2004703606031846,0.2004703606031846
4.42,-0.23870688012783947,12.0,1,-0.26173014257352645,0.45580994476899506,0.10186549580146596,0.0913067036614624,0.20235133174588035,-0.21742435759081546,0.21742435759081546
4.421,-0.23870688012783947,12.0,1,-0.2612778372557308,0.4523053177956394,0.09992262143285395,0.08461780753582245,0.18752758951604914,-0.2150677529571365,0.2150677529571365
4.422,-0.23870688012783947,12.0,1,-0.26082945493170606,0.4483823240247412,0.09799179508564484,0.07838999864620362,0.17372569576522817,-0.21287218265285426,0.21287218265285426
4.423,-0.23870688012783947,12.0,1,-0.26038538477572387,0.4440701559821964,0.09607496863150494,0.07260552046337013,0.16090629897601544,-0.21083147317405346,0.21083147317405346
4.424,-0.23870688012783947,12.0,1,-0.25994598790071805,0.4393968750058505,0.09417396362474911,0.06724702219750579,0.1490309468192243,-0.20893959109969024,0.20893959109969024
4.425,-0.23870688012783947,12.0,1,-0.25951159846337934,0.4343894373387278,0.09229047623689919,0.06229755939519694,0.13806208747689971,-0.2071906433559646,0.2071906433559646
4.426,-0.23870688012783947,12.0,1,-0.25908252474313326,0.4290737202461025,0.09042608208147825,0.057740593947011934,0.12796306965911608,-0.20557887727380292,0.20557887727380292
4.4270000000000005,-0.23870688012783947,12.0,1,-0.2586590501950139,0.4234745481193546,0.08858224092869926,0.05355999353924586,0.11869814138894919,-0.20409868045116203,0.20409868045116203
4.428,-0.23870688012783947,12.0,1,-0.25824143447648223,0.41761571853168283,0.08676030130987758,0.049740030582250426,0.11023244762747124,-0.20274458043146631,0.20274458043146631
4.429,-0.23870688012783947,12.0,1,-0.2578299144482694,0.41152002821280226,0.08496150501155497,0.04626538064662925,0.10253202680809127,-0.2015112442090932,0.2015112442090932
4.43,-0.23676876061438668,12.0,1,-0.25742470514935767,0.40520929891173546,0.09135143889850413,0.08527117035932337,0.18897555370867677,-0.21509603413569336,0.21509603413569336
4.431,-0.23676876061438668,12.0,1,-0.25702332755311996,0.4013775962376902,0.08961959995260872,0.07998361989505678,0.17725743406124198,-0.2132308527676819,0.2132308527676819
4.432,-0.23676876061438668,12.0,1,-0.2566261118044432,0.39721574867674814,0.08790175946420775,0.07508311173868805,0.16639706661933534,-0.21150089101743402,0.21150089101743402
4.433,-0.23676876061438668,12.0,1,-0.25623336355499104,0.3927482494521996,0.08619946716364629,0.07055429375666926,0.1563604284192096,-0.20990080975413045,0.20990080975413045
4.434,-0.23676876061438668,12.0,1,-0.2558453649408251,0.3879986141659221,0.08451416325675186,0.06638218048404942,0.14711430909768153,-0.20842539653246972,0.20842539653246972
4.4350000000000005,-0.23676876061438668,12.0,1,-0.2554623755364691,0.38298940435598194,0.08284718269602709,0.06255215271431268,0.1386263099831429,-0.20706956549825595,0.20706956549825595
4.436,-0.23676876061438668,12.0,1,-0.25508463328545306,0.37774225101607173,0.08119975935235602,0.05904995661199223,0.13086484212896077,-0.20582835712635023,0.20582835712635023
4.437,-0.23676876061438668,12.0,1,-0.2547123554074062,0.37227787804680906,0.07957303008719116,0.0558617023764691,0.12379912335222602,-0.20469693780089868,0.20469693780089868
4.438,-0.23676876061438668,12.0,1,-0.2543457392817955,0.3666161256107262,0.07796803872532666,0.052973862484358314,0.11739917433857945,-0.203670599247401,0.203670599247401
4.439,-0.23676876061438668,12.0,1,-0.25398496330843096,0.3607759733645138,0.07638573992848857,0.050373269536881086,0.11163581387161882,-0.20274475782583315,0.20274475782583315
4.44,-0.23529885814122675,12.0,1,-0.2536301877448872,0.35477556354375683,0.08101905738124977,0.08001442132314142,0.17732569531416933,-0.21306562015369523,0.21306562015369523
4.441,-0.23529885814122675,12.0,1,-0.2532795281263374,0.3506596185498037,0.07949782875002422,0.07608518277668676,0.1686178280849428,-0.211676849095422,0.211676849095422
4.442,-0.23529885814122675,12.0,1,-0.2529332291044576,0.34629902187981493,0.077992350863348,0.07247052029117937,0.16060711541628464,-0.21039803142874103,0.21039803142874103
4.4430000000000005,-0.23529885814122675,12.0,1,-0.2525915154363369,0.341713668120691,0.0765037834584406,0.06915745286622527,0.15326478918261607,-0.20922465091773698,0.20922465091773698
4.444,-0.23529885814122675,12.0,1,-0.2522545928106729,0.33692262566398273,0.0750331971028819,0.0661333268791091,0.1465628067835016,-0.20815230453404815,0.20815230453404815
4.445,-0.23529885814122675,12.0,1,-0.25192264865295805,0.3319441577148657,0.0735815768113711,0.06338581472599371,0.14047384813231392,-0.20717670202412014,0.20717670202412014
4.446,-0.23529885814122675,12.0,1,-0.2515958529097534,0.32679574320464283,0.07214982557335761,0.06090291309496528,0.1349713118290055,-0.2062936653469935,0.2062936653469935
4.447,-0.23529885814122675,12.0,1,-0.2512743588121697,0.32149409758368885,0.07073876779180072,0.058672940894260804,0.1300293105687049,-0.20549912799077075,0.20549912799077075
4.448,-0.23529885814122675,12.0,1,-0.2509583036186965,0.3160551934732279,0.06934915263342149,0.05668453685815585,0.125622665835953,-0.20478913417561023,0.20478913417561023
4.449,-0.23529885814122675,12.0,1,-0.2506478093375407,0.31049428115576055,0.06798165729091032,0.054926656852150056,0.1217269019325315,-0.20415983795080236,0.20415983795080236
4.45,-0.23427920232414334,12.0,1,-0.2503429834286554,0.30482590888532585,0.0709322528877014,0.0755639544568332,0.16746269663854768,-0.21134260171706934,0.21134260171706934
4.4510000000000005,-0.23427920232414334,12.0,1,-0.2500425131033889,0.3004703252665341,0.06961988485440501,0.0729414677266185,0.16165081579010107,-0.21041223600582776,0.21041223600582776
4.452,-0.23427920232414334,12.0,1,-0.2497465607851878,0.29595231820106954,0.0683248107653503,0.0705631243335414,0.15637999849367848,-0.20956726453231456,0.20956726453231456
4.453,-0.23427920232414334,12.0,1,-0.2494552734720185,0.2912873131692959,0.06704781495928709,0.06841826625825506,0.15162662474853386,-0.20880397731257622,0.20880397731257622
4.454,-0.23427920232414334,12.0,1,-0.24916878341422832,0.286490057790176,0.06578961239448186,0.06649652359570415,0.14736771306465737,-0.2081187640963899,0.2081187640963899
4.455,-0.23427920232414334,12.0,1,-0.2488872087739436,0.2815746402847286,0.06455085162408895,0.0647878123120746,0.14358091549179103,-0.20750811361874155,0.20750811361874155
4.456,-0.23427920232414334,12.0,1,-0.24861065426615483,0.27655450778876595,0.0633321176927643,0.06328233173884851,0.14024451206582408,-0.20696861275867864,0.20696861275867864
4.457,-0.23427920232414334,12.0,1,-0.24833921178165635,0.2714424844984695,0.06213393495505166,0.06197056182237832,0.13733740471337721,-0.20649694561196907,0.20649694561196907
4.458,-0.23427920232414334,12.0,1,-0.24807296099202283,0.26625078963352805,0.060956769816144764,0.060843260146659736,0.1348391106537561,-0.2060898924837412,0.2060898924837412
4.4590000000000005,-0.23427920232414334,12.0,1,-0.24781196993681914,0.26099105520367955,0.05980103339570246,0.05989145874629769,0.13272975533593684,-0.20574432880704263,0.20574432880704263
4.46,-0.23368898215826261,12.0,1,-0.24755629559325357,0.2556743435655762,0.06115342280011775,0.07194251613126496,0.15943696754497186,-0.20993462866976637,0.20993462866976637
4.461,-0.23368898215826261,12.0,1,-0.24730517035460847,0.2511252386450878,0.06004685269167563,0.07056699964952265,0.15638858685924525,-0.20944177789804835,0.20944177789804835
4.462,-0.23368898215826261,12.0,1,-0.24705867819808064,0.24649215652782952,0.05895890090794708,0.06936766998886612,0.15373066641852945,-0.2090106236437948,0.2090106236437948
4.463,-0.23368898215826261,12.0,1,-0.24681689198687431,0.24178621120631563,0.057889993344066595,0.0683361293627041,0.1514445952859236,-0.20863824046852003,0.20863824046852003
4.464,-0.23368898215826261,12.0,1,-0.24657987400375347,0.23701798312084477,0.056840505613740246,0.06746422910998122,0.1495123146294869,-0.20832178928239925,0.20832178928239925
4.465,-0.23368898215826261,12.0,1,-0.24634767646865685,0.2321975350966155,0.05581076540030759,0.06674406663776317,0.147916310946482,-0.20805851630450017,0.20805851630450017
4.466,-0.23368898215826261,12.0,1,-0.2461203420405766,0.22733442808026907,0.05480105473936649,0.06616798220173947,0.14663960892841682,-0.20784575196567912,0.20784575196567912
4.4670000000000005,-0.23368898215826261,12.0,1,-0.2458979043039108,0.22243773666577946,0.05381161223373864,0.06572855553827123,0.14566576399708372,-0.20768090975890496,0.20768090975890496
