time_sec,goal_position_rad,input_voltage_V,torque_enable,m3_position_rad,m3_velocity_rad_s,m3_pwm_fraction,m3_current_A,m3_motor_torque_Nm,m3_friction_torque_Nm,m3_friction_limit_Nm
4.824,-0.5580651476027121,12.0,1,-0.5951359869240047,0.652902135957279,0.16315127751212719,0.2197871185643485,0.4870859899507767,-0.2784204533052899,0.2784204533052899
4.825,-0.5580651476027121,12.0,1,-0.5944824819933879,0.653504930616744,0.16040479965526125,0.20503333130001977,0.45438906429785353,-0.2732451034786337,0.2732451034786337
4.8260000000000005,-0.5580651476027121,12.0,1,-0.5938293027206328,0.6531792727550761,0.1576497563119034,0.19112054751202043,0.4235559467402169,-0.2683631096644616,0.2683631096644616
4.827,-0.5580651476027121,12.0,1,-0.5931773242214939,0.6519784991389049,0.15489040483079497,0.1780198929149523,0.3945226469040034,-0.2637644390127026,0.2637644390127026
4.828,-0.5580651476027121,12.0,1,-0.5925273701159128,0.6499541055811237,0.152130765927452,0.1657030268120708,0.3672263569394179,-0.25943924257541207,0.25943924257541207
4.829,-0.5580651476027121,12.0,1,-0.5918802143345765,0.6471557813363399,0.14937463166254197,0.15414215049071495,0.3416054701264474,-0.25537785831000276,0.25537785831000276
4.83,-0.5514686512279641,12.0,1,-0.5912365828905664,0.6436314440100949,0.1744137192415896,0.2867700278662418,0.6355316172478266,-0.30161177366609493,0.30161177366609493
4.831,-0.5514686512279641,12.0,1,-0.5905880572558361,0.6485256347303339,0.1717341483081886,0.2682700670709996,0.5945325278705168,-0.29512984885068955,0.29512984885068955
4.832,-0.5514686512279641,12.0,1,-0.5899358035048208,0.6522537510152636,0.1690263918195852,0.2507363768098485,0.555674859895573,-0.28898479478614997,0.28898479478614997
4.833,-0.5514686512279641,12.0,1,-0.5892809263856259,0.6548771191948661,0.166295759978165,0.2341379007241284,0.5188897871001434,-0.2831658275806927,0.2831658275806927
4.8340000000000005,-0.5514686512279641,12.0,1,-0.5886244713018913,0.6564550837345989,0.16354729178197208,0.2184440719158383,0.4841095679902325,-0.27766233151382336,0.27766233151382336
4.835,-0.5514686512279641,12.0,1,-0.5879674262629746,0.6570450389167085,0.16078576357906438,0.20362482690439984,0.4512675767312849,-0.2724638639863125,0.2724638639863125
4.836,-0.5514686512279641,12.0,1,-0.5873107238015883,0.6567024613863022,0.15801569749402383,0.18965061809890893,0.4202983307888364,-0.26756015995079185,0.26756015995079185
4.837,-0.5514686512279641,12.0,1,-0.5866552428581199,0.6554809434684186,0.155241369722365,0.17649242485329295,0.39113751542864034,-0.26294113584650974,0.26294113584650974
4.838,-0.5514686512279641,12.0,1,-0.5860018106309532,0.6534322271666074,0.15246681868902093,0.1641217631699721,0.3637220052216473,-0.2585968930611465,0.2585968930611465
4.839,-0.5514686512279641,12.0,1,-0.5853512043921956,0.650606238757685,0.14969585306747413,0.15251069411566215,0.3379898826948689,-0.2545177209419037,0.2545177209419037
4.84,-0.54484374668458,12.0,1,-0.5847041532682942,0.6470511239013628,0.17483987677385168,0.2857096627923105,0.6331816661900996,-0.3009505634908072,0.3009505634908072
4.841,-0.54484374668458,12.0,1,-0.5840522024427023,0.6519508255918826,0.17214593599824554,0.26713026138767126,0.5920065227832216,-0.294440649575632,0.294440649575632
4.8420000000000005,-0.54484374668458,12.0,1,-0.5833965229583576,0.6556794843446561,0.16942375420377262,0.2495215813484356,0.5529826645850604,-0.2882691581700052,0.2882691581700052
4.843,-0.54484374668458,12.0,1,-0.5827382242494034,0.6582987089542601,0.16667866435629283,0.23285241452232316,0.5160409289720405,-0.2824252528594938,0.2824252528594938
4.844,-0.54484374668458,12.0,1,-0.5820783561327857,0.6598681166176725,0.16391572696425294,0.21709204502846727,0.481113244278557,-0.27689826635765047,0.27689826635765047
4.845,-0.54484374668458,12.0,1,-0.5814179107679859,0.6604453647997742,0.16113973867523754,0.20221026325640634,0.4481326608211445,-0.2716777054715153,0.2716777054715153
4.846,-0.54484374668458,12.0,1,-0.5807578245840198,0.6600861839660889,0.15835524074391596,0.18817737837428186,0.4170333786187906,-0.2667532555455341,0.2667532555455341
4.847,-0.54484374668458,12.0,1,-0.5800989801729312,0.6588444110886047,0.15556652736711538,0.1749642294139676,0.38775077195948604,-0.26211478440753705,0.26211478440753705
4.848,-0.54484374668458,12.0,1,-0.5794422081490963,0.6567720238348155,0.15277765388218623,0.16254219499902198,0.36022141095903715,-0.25775234583978296,0.25775234583978296
4.849,-0.54484374668458,12.0,1,-0.578788288973742,0.653919175354288,0.14999244482521987,0.1508832017793995,0.3343830802538346,-0.2536561825973848,0.2536561825973848
4.8500000000000005,-0.5381920685686252,12.0,1,-0.5781379547441609,0.650334229581118,0.1752351042816155,0.28461983267905444,0.6307664155463815,-0.3002762971811107,0.3002762971811107
4.851,-0.5381920685686252,12.0,1,-0.5774827164767546,0.6552382674062116,0.1725273613657134,0.26596504163749096,0.5894241957604457,-0.29373981266380195,0.29373981266380195
4.852,-0.5381920685686252,12.0,1,-0.5768237499274106,0.6589665493440116,0.16979132857502843,0.24828521325163208,0.5502426606107201,-0.2875432293766995,0.2875432293766995
4.853,-0.5381920685686252,12.0,1,-0.5761621689740594,0.6615809533511888,0.167032360476023,0.23154899425523456,0.513152325876173,-0.28167566070270056,0.28167566070270056
4.854,-0.5381920685686252,12.0,1,-0.5754990276175795,0.663141356479864,0.16425553798347683,0.2157255263615145,0.4780848042952373,-0.276126390074031,0.276126390074031
4.855,-0.5381920685686252,12.0,1,-0.5748353219506589,0.6637056669206659,0.16146567699739664,0.20078446030120645,0.44497283667655996,-0.27088487595215777,0.27088487595215777
4.856,-0.5381920685686252,12.0,1,-0.5741719920937436,0.6633298569153089,0.15866733691058849,0.18669596836386795,0.41375031969268616,-0.26594075628402475,0.26594075628402475
4.857,-0.5381920685686252,12.0,1,-0.5735099240972994,0.6620679964441621,0.1558648289826119,0.173430755510453,0.3843523305074298,-0.26128385245836105,0.26128385245836105
4.8580000000000005,-0.5381920685686252,12.0,1,-0.5728499518097008,0.6599722875985871,0.1530622245762687,0.16096006912331806,0.3567151483835607,-0.2569041727851599,0.2569041727851599
4.859,-0.5381920685686252,12.0,1,-0.5721928587101488,0.6570930995520163,0.1502633632531821,0.14925570745789737,0.33077627341316873,-0.2527919155207508,0.2527919155207508
4.86,-0.5315152580821441,12.0,1,-0.571539379706101,0.6534790040478139,0.1755983348147668,0.28349670444994246,0.6282773705609789,-0.2995876935740873,0.2995876935740873
4.861,-0.5315152580821441,12.0,1,-0.5708809937599797,0.6583859461213788,0.1728773631935537,0.26477084942387397,0.5867776607844168,-0.29302615299610923,0.29302615299610923
4.862,-0.5315152580821441,12.0,1,-0.570218881067706,0.6621126922736378,0.17012806064492453,0.24702397842066232,0.5474475476841022,-0.28680591572119507,0.28680591572119507
4.863,-0.5315152580821441,12.0,1,-0.5695541596920465,0.6647213756594976,0.1673558020956372,0.23022459997055447,0.5102172407562974,-0.28091604732907416,0.28091604732907416
4.864,-0.5315152580821441,12.0,1,-0.5688878875723831,0.6662721196633686,0.1645656876881833,0.21434172018929248,0.47501805223215215,-0.2753457843350793,0.2753457843350793
4.865,-0.5315152580821441,12.0,1,-0.5682210645022698,0.6668230701131818,0.16176255145615692,0.19934485685172326,0.44178242826723924,-0.27008453918322795,0.27008453918322795
4.866,-0.5315152580821441,12.0,1,-0.5675546340739038,0.6664304283659878,0.15895096986957719,0.18520405196302767,0.4104439768015566,-0.2651219047136516,0.2651219047136516
4.867,-0.5315152580821441,12.0,1,-0.5668894855887335,0.6651484851702559,0.15613527024587567,0.17188988289588997,0.3809374922414067,-0.2604476581282261,0.2604476581282261
4.868,-0.5315152580821441,12.0,1,-0.5662264559335192,0.6630296552143171,0.15331953902269202,0.15937347216003545,0.3531989771103696,-0.2560517644775925,0.2560517644775925
4.869,-0.5315152580821441,12.0,1,-0.5655663314212446,0.6601245122746039,0.15050762988902405,0.1476264958686336,0.32716566081230564,-0.25192437969208115,0.25192437969208115
4.87,-0.5248149626282161,12.0,1,-0.5649098495963631,0.6564818248814278,0.17592857772822987,0.28233861752833056,0.6257108511109447,-0.2988842320363939,0.2988842320363939
4.871,-0.5248149626282161,12.0,1,-0.5642484594769961,0.661390119367087,0.17319496531781248,0.2635462132963125,0.5840636568681767,-0.2922992162202757,0.2922992162202757
4.872,-0.5248149626282161,12.0,1,-0.5635833454142662,0.6651140627298154,0.17043298931327386,0.24573658617713184,0.5445944654402882,-0.28605682622420225,0.28605682622420225
4.873,-0.5248149626282161,12.0,1,-0.5629156293854386,0.6677160288275967,0.16764804370771152,0.22887811363757407,0.5072331958644084,-0.28014608230356164,0.28014608230356164
4.874,-0.5248149626282161,12.0,1,-0.5622463730121009,0.6692563733377291,0.16484524664139388,0.21293967323193172,0.4719108754574423,-0.2745561764998854,0.2745561764998854
4.875,-0.5248149626282161,12.0,1,-0.5615765795459658,0.6697934661350663,0.16202944911362216,0.19789065670744085,0.43855967107613947,-0.26927647764578333,0.26927647764578333
4.876,-0.5248149626282161,12.0,1,-0.5609071958214222,0.6693837245436707,0.1592052435638683,0.18370098260208695,0.40711291703599467,-0.26429653584238394,0.26429653584238394
4.877,-0.5248149626282161,12.0,1,-0.5602391141740556,0.6680816473666676,0.15637697231788686,0.17034110740335537,0.37750513984095496,-0.2596060864332196,0.2596060864332196
4.878,-0.5248149626282161,12.0,1,-0.5595731743244522,0.6659398496034301,0.15354873589493717,0.15778203533461582,0.3496720798717278,-0.25519505349783816,0.25519505349783816
4.8790000000000004,-0.5248149626282161,12.0,1,-0.5589101652266848,0.663009097767451,0.15072440117265437,0.14599532683388036,0.32355071017616444,-0.2510535528877379,0.2510535528877379
4.88,-0.5180928354044867,12.0,1,-0.5582508268809624,0.6593383457223612,0.17622498303368803,0.28114532772995543,0.6230663160420273,-0.2981658892867788,0.2981658892867788
4.881,-0.5180928354044867,12.0,1,-0.5575865804711226,0.6642464098397464,0.17347933585863612,0.26229101206114575,0.5812819154257653,-0.291559022298677,0.291559022298677
4.882,-0.5180928354044867,12.0,1,-0.5569186142109431,0.6679662601795482,0.17070530098911135,0.24442303189405926,0.5416834036250928,-0.2852960218531172,0.2852960218531172
4.883,-0.5180928354044867,12.0,1,-0.5562480537145434,0.6705604963997202,0.16790829015544906,0.22750964097957357,0.5042004255014465,-0.27936586543176545,0.27936586543176545
4.884,-0.5180928354044867,12.0,1,-0.5555759640225071,0.6720896920364055,0.16509343823241687,0.21151959555069122,0.4687637395029231,-0.2737577031160911,0.2737577031160911
4.885,-0.5180928354044867,12.0,1,-0.5549033515954677,0.6726124270394452,0.16226561198555042,0.19642216845600236,0.4353052489864591,-0.2684608626028138,0.2684608626028138
4.886,-0.5180928354044867,12.0,1,-0.5542311662742848,0.6721853211828938,0.15942941868611166,0.1821871617806313,0.40375803018801526,-0.2634648536901393,0.2634648536901393
4.8870000000000005,-0.5180928354044867,12.0,1,-0.5535603032060298,0.6708630682550202,0.15658921459036096,0.1687849180234878,0.3740563569932843,-0.2587593722588096,0.2587593722588096
4.888,-0.5180928354044867,12.0,1,-0.5528916047350931,0.6686984709366374,0.15374911327927157,0.1561863298977566,0.3461357226572587,-0.2543343037713335,0.2543343037713335
4.889,-0.5180928354044867,12.0,1,-0.5522258622588123,0.6657424762808384,0.15091299385521847,0.14436284881959124,0.31993285861663323,-0.2501797263120725,0.2501797263120725
4.89,-0.5113505349952624,12.0,1,-0.551563818047101,0.6620442117113365,0.17648686340216255,0.2799174387250375,0.6203451031910794,-0.29743294124754005,0.29743294124754005
4.891,-0.5113505349952624,12.0,1,-0.5508968675624571,0.6669504846437855,0.1737298059747148,0.2610059238925738,0.5784339394076458,-0.290805873485402,0.290805873485402
4.892,-0.5113505349952624,12.0,1,-0.5502262025841269,0.6706649783302394,0.17094434525638327,0.24308406350414294,0.5387160197857882,-0.2845238295383904,0.2845238295383904
4.893,-0.5113505349952624,12.0,1,-0.5495529520811023,0.6732505030245859,0.16813590936414358,0.22611999511821473,0.501120731684619,-0.27857574672598023,0.27857574672598023
4.894,-0.5113505349952624,12.0,1,-0.5488781842457042,0.674767835398115,0.16530964862383046,0.21008236105877612,0.4655785811102992,-0.2729507357429203,0.2729507357429203
4.8950000000000005,-0.5113505349952624,12.0,1,-0.5482029084944792,0.6752757512250896,0.16247044434887697,0.1949403225730073,0.43202122409188004,-0.2676380856838445,0.2676380856838445
4.896,-0.5113505349952624,12.0,1,-0.5475280774355344,0.6748310589446783,0.15962291748705135,0.18066357247192016,0.4003814946951278,-0.2626272685370835,0.2626272685370835
4.897,-0.5113505349952624,12.0,1,-0.546854588801531,0.673488634003448,0.15677143713088032,0.16722234632304245,0.3705934298274338,-0.25790794317179266,0.25790794317179266
4.898,-0.5113505349952624,12.0,1,-0.5461832873476441,0.6713014538869886,0.15392012888787193,0.15458743226225152,0.34259229098252236,-0.2534699588418216,0.2534699588418216
4.899,-0.5113505349952624,12.0,1,-0.5455149667138907,0.6683206337534937,0.15107288310707603,0.14273017949000313,0.3163145830695526,-0.24930335822909822,0.24930335822909822
4.9,-0.5045897249622822,12.0,1,-0.5448503712513044,0.6645954625862572,0.1767136902949401,0.27865599773493277,0.617549533380423,-0.2966858219392187,0.2966858219392187
4.901,-0.5045897249622822,12.0,1,-0.5441808728185377,0.6694984327668081,0.173945864129841,0.259692036833015,0.5755221401026225,-0.29004021836705735,0.29004021836705735
4.902,-0.5045897249622822,12.0,1,-0.5435076664606112,0.6732063579264146,0.17114962739019388,0.24172080649331412,0.5356948081924323,-0.2837407112532003,0.2837407112532003
4.9030000000000005,-0.5045897249622822,12.0,1,-0.5428318842171143,0.675782243496994,0.1683304232170673,0.22471033574760924,0.4979966844951849,-0.27777620041569945,0.27777620041569945
4.904,-0.5045897249622822,12.0,1,-0.5421545971627577,0.6772870543565285,0.16549341609294035,0.20862916056162994,0.46235803930888253,-0.27213575978388294,0.27213575978388294
4.905,-0.5045897249622822,12.0,1,-0.5414768174151005,0.677779747657249,0.16264350065073682,0.19344633801316188,0.42871029780531317,-0.26680864243079233,0.26680864243079233
4.906,-0.5045897249622822,12.0,1,-0.5407995001085691,0.677317306531303,0.1597853103502605,0.1791314589489656,0.39698606807995607,-0.26178428507336193,0.26178428507336193
4.907,-0.5045897249622822,12.0,1,-0.5401235453339913,0.6759547745778413,0.15692322601771705,0.16565465918982128,0.3671191659842843,-0.2570523120645354,0.2570523120645354
4.908,-0.5045897249622822,12.0,1,-0.5394498000429515,0.6737452910398527,0.1540613842444331,0.15298662935103197,0.3390446368896863,-0.2526025389008243,0.2526025389008243
4.909,-0.5045897249622822,12.0,1,-0.5387790599163682,0.6707401265833381,0.15120368564130007,0.14109862334378812,0.31269877452794903,-0.24842497526813623,0.24842497526813623
4.91,-0.49781207343425754,12.0,1,-0.5381120711967726,0.6669887195955632,0.17690507611374223,0.27736222516929526,0.6146823112473834,-0.29592502896306616,0.29592502896306616
4.9110000000000005,-0.49781207343425754,12.0,1,-0.5374401842618737,0.6718869348989976,0.17412713734474403,0.25835059009055583,0.572549263808575,-0.28926256140395773,0.28926256140395773
4.912,-0.49781207343425754,12.0,1,-0.5367645971216568,0.6755871402168175,0.17132078878712778,0.24033451654796686,0.5326225516616631,-0.2829471775057796,0.2829471775057796
4.913,-0.49781207343425754,12.0,1,-0.5360864446010625,0.6781525205943832,0.1684914872378499,0.22328193282297656,0.49483109837194905,-0.2769677422842127,0.2769677422842127
4.914,-0.49781207343425754,12.0,1,-0.5354068003870142,0.6796442140483269,0.16564441003661928,0.2071612761811339,0.45910495550088914,-0.27131329556160944,0.27131329556160944
4.915,-0.49781207343425754,12.0,1,-0.5347266790424845,0.6801213445296853,0.16278446390308315,0.19194150706686375,0.42537533406415295,-0.26597305700592666,0.26597305700592666
4.916,-0.49781207343425754,12.0,1,-0.534047037986719,0.679641055765404,0.15991629364085083,0.17759212177330233,0.3935746326101542,-0.26093643063607946,0.26093643063607946
4.917,-0.49781207343425754,12.0,1,-0.5333687794408372,0.6782585458819121,0.15704429070403736,0.1640831636567147,0.36363646207312517,-0.2561930088179871,0.2561930088179871
4.918,-0.49781207343425754,12.0,1,-0.5326927523381183,0.676027102718875,0.15417260162242918,0.1513852329629866,0.3354956675503102,-0.2517325757748671,0.2517325757748671
4.9190000000000005,-0.49781207343425754,12.0,1,-0.5320197541983728,0.6729981397455047,0.15130513628180248,0.13946949533181918,0.3090883471487207,-0.24754511063468504,0.24754511063468504
4.92,-0.49101925269528685,12.0,1,-0.5313505329658768,0.6692212324959697,0.17706075045659325,0.2760373472342922,0.6117461542753542,-0.2951510648448466,0.2951510648448466
4.921,-0.49101925269528685,12.0,1,-0.5306764196659952,0.6741132998815245,0.17427336718650813,0.2569828153297397,0.5695180401055955,-0.28847340729994686,0.28847340729994686
4.922,-0.49101925269528685,12.0,1,-0.5299986149725904,0.6778046934047894,0.1714575827362349,0.23892642925057747,0.5295019884563849,-0.28214373463882614,0.28214373463882614
4.923,-0.49101925269528685,12.0,1,-0.5293182562105276,0.6803587620627589,0.16861886618861144,0.22183602438768116,0.4916267170315665,-0.27615087980266584,0.27615087980266584
4.924,-0.49101925269528685,12.0,1,-0.5286364194086768,0.681836801850807,0.16576240643980494,0.20567994704507733,0.45582207580624595,-0.2704838511931431,0.2704838511931431
4.925,-0.49101925269528685,12.0,1,-0.5279541213198239,0.6822980888529219,0.1628931210624837,0.19042706864769174,0.4220190785135988,-0.2651318377165496,0.2651318377165496
4.926,-0.49101925269528685,12.0,1,-0.527272321406613,0.6817999132109688,0.16001566503529507,0.1760467984207849,0.3901499307446778,-0.2600842132931453,0.2600842132931453
4.9270000000000005,-0.49101925269528685,12.0,1,-0.5265919237927364,0.6803976138764707,0.1571344393343283,0.16250909461078125,0.36014805481569584,-0.2553305408560801,0.2553305408560801
4.928,-0.49101925269528685,12.0,1,-0.5259137791786836,0.6781446140528128,0.15425359938266392,0.14978447431517428,0.33194811155278414,-0.2508605758635069,0.2508605758635069
4.929,-0.49101925269528685,12.0,1,-0.5252386867214436,0.6750924572400652,0.15137706335453022,0.13784402198726045,0.30548601913994256,-0.2466642693468371,0.2466642693468371
4.93,-0.4842129387722441,12.0,1,-0.5245673958776448,0.6712908437987841,0.17718053559757424,0.2746825034325584,0.6087435877978153,-0.2943644044938897,0.2943644044938897
4.931,-0.4842129387722441,12.0,1,-0.5238912204544895,0.6761754231552519,0.1743843853613112,0.2555898502824946,0.5664309904029735,-0.2876732305940501,0.2876732305940501
4.932,-0.4842129387722441,12.0,1,-0.5232113634888028,0.6798569656866769,0.17155985015169012,0.23749767957139037,0.5263356338655222,-0.2813308564737073,0.2813308564737073
4.933,-0.4842129387722441,12.0,1,-0.5225289645201854,0.6823989686174508,0.16871240996775358,0.22037374172052857,0.48838604758209947,-0.2753260857485207,0.2753260857485207
4.934,-0.4842129387722441,12.0,1,-0.5218451016494821,0.6838628707032991,0.16584726396197222,0.2041862998700152,0.45251189722228435,-0.2696478981061209,0.2696478981061209
4.9350000000000005,-0.4842129387722441,12.0,1,-0.5211607935640414,0.6843080854406206,0.16296933932721938,0.18890414409585513,0.41864401623607733,-0.26428545435412326,0.26428545435412326
4.936,-0.4842129387722441,12.0,1,-0.5204770015288861,0.6837920351552864,0.16008330004955437,0.1744966040957321,0.38671443396776656,-0.25922810093232473,0.25922810093232473
4.937,-0.4842129387722441,12.0,1,-0.5197946313430118,0.6823701858742023,0.15719355552248787,0.16093356041335638,0.35665640053100983,-0.254465373913473,0.254465373913473
4.938,-0.4842129387722441,12.0,1,-0.5191145352601245,0.6800960828873628,0.15430426901882835,0.1481854542692103,0.3284044085954542,-0.2499870025162826,0.2499870025162826
4.939,-0.4842129387722441,12.0,1,-0.5184375138732121,0.6770213869124246,0.15141936601663206,0.13622329606361974,0.30189421223100266,-0.2457829121537073,0.2457829121537073
4.94,-0.47739481102124515,12.0,1,-0.5177643179624342,0.6731959107780042,0.1772643241183224,0.2732987054434387,0.6056768538698899,-0.2935654806040234,0.2935654806040234
4.941,-0.47739481102124515,12.0,1,-0.5170862462562092,0.6780717062248901,0.1744600916579559,0.25417270166478073,0.5632903457561198,-0.2868624624722587,0.2868624624722587
4.942,-0.47739481102124515,12.0,1,-0.5164045038537819,0.6817424024273114,0.17162749784073258,0.23604926864197917,0.5231257065685262,-0.28050897247060214,0.28050897247060214
4.9430000000000005,-0.47739481102124515,12.0,1,-0.5157202322247081,0.684271629073776,0.16877203221352927,0.21889607979167366,0.4851112950482373,-0.27449378765326876,0.27449378765326876
4.944,-0.47739481102124515,12.0,1,-0.5150345112722823,0.6857209524257736,0.1658989028864561,0.20268132292986116,0.4491766099336738,-0.26880586171497495,0.26880586171497495
4.945,-0.47739481102124515,12.0,1,-0.5143483613636441,0.6861499086381075,0.16301304544143724,0.1873737144946891,0.41525232148070124,-0.2634343300415648,0.2634343300415648
4.946,-0.47739481102124515,12.0,1,-0.5136627453256852,0.6856160379588949,0.16011913170613712,0.1729425122353666,0.3832702995834353,-0.2583685142239099,0.2583685142239099
4.947,-0.47739481102124515,12.0,1,-0.5129785704059728,0.6841749197123759,0.15722157838889783,0.1593575264371662,0.35316363865077294,-0.2535979260595061,0.2535979260595061
4.948,-0.47739481102124515,12.0,1,-0.5122966901980007,0.6818802079721059,0.15432455557079053,0.14658912975051672,0.32486667938935015,-0.24911227106550277,0.24911227106550277
4.949,-0.47739481102124515,12.0,1,-0.5116179065301643,0.6787836678364163,0.15143199505129967,0.13460826569023157,0.2983150276392904,-0.24490145152621323,0.24490145152621323
4.95,-0.4705665517132902,12.0,1,-0.5109429713179421,0.6749352122222095,0.17731206009240003,0.27188682889127513,0.6025478930254556,-0.29275468055933784,0.29275468055933784
4.9510000000000005,-0.4705665517132902,12.0,1,-0.5102631703549976,0.6798009629444922,0.1745004355220277,0.25273223940189593,0.5600980340688515,-0.28604148853396916,0.28604148853396916
4.952,-0.4705665517132902,12.0,1,-0.5095797105028635,0.6834598521340292,0.1716604804705796,0.23458206030517992,0.5198741209894348,-0.2796784663094624,0.2796784663094624
4.953,-0.4705665517132902,12.0,1,-0.5088937348767074,0.6859756261560985,0.16879769266597744,0.2174038960091824,0.4818043595934624,-0.2736543671532873,0.2736543671532873
4.954,-0.4705665517132902,12.0,1,-0.508206324913206,0.6874099635013328,0.165917287879001,0.2011658668753554,0.44581809912850245,-0.26795812149854026,0.26795812149854026
4.955,-0.4705665517132902,12.0,1,-0.5075185024049972,0.6878225082088407,0.16302420885127145,0.18583662344350557,0.4118458638083832,-0.2625788419959244,0.2625788419959244
4.956,-0.4705665517132902,12.0,1,-0.5068312315008282,0.687270904168987,0.16012313408814763,0.1713853591206477,0.3798193809338706,-0.25750582802821725,0.25750582802821725
4.957,-0.4705665517132902,12.0,1,-0.5061454206706194,0.6858108302088286,0.1572184865121994,0.1577818214038502,0.34967160576442147,-0.2527285697116952,0.2527285697116952
4.958,-0.4705665517132902,12.0,1,-0.5054619246347517,0.6834960358676547,0.15431444197336067,0.1449963217051994,0.3213367432919906,-0.24823675140829132,0.24823675140829132
4.9590000000000005,-0.4705665517132902,12.0,1,-0.5047815462569774,0.6803783777743888,0.15141493761228336,0.132999743845054,0.2947502670635409,-0.24402025477158085,0.24402025477158085
4.96,-0.4637298456191904,12.0,1,-0.5041050384004345,0.6765078565428089,0.17732372422686238,0.2704476242500567,0.5993583684437209,-0.29193235005181195,0.29193235005181195
4.961,-0.4637298456191904,12.0,1,-0.5034236760720707,0.6813623283637549,0.17450540158935066,0.25126920885260723,0.5568557071841671,-0.2852106528735109,0.2852106528735109
4.962,-0.4637298456191904,12.0,1,-0.5027386675959469,0.6850084761237967,0.17165878649120028,0.23309679456652282,0.5165825171075542,-0.27883968040326124,0.27883968040326124
4.963,-0.4637298456191904,12.0,1,-0.5020511574488842,0.6875101470627127,0.16878938347605524,0.21589792480913178,0.4784668688542167,-0.27280816490386145,0.27280816490386145
4.964,-0.4637298456191904,12.0,1,-0.501362228332274,0.6889291166101718,0.16590241467993286,0.19964066037770237,0.4424379796672649,-0.2671050162851243,0.2671050162851243
4.965,-0.4637298456191904,12.0,1,-0.5006729032103706,0.6893251219033765,0.1630028287764017,0.1842935936730478,0.40842624491453566,-0.26171932715595997,0.26171932715595997
4.966,-0.4637298456191904,12.0,1,-0.4999841473141865,0.6887558961841347,0.16009530978626763,0.16982586138515768,0.37636326620212956,-0.2566403773382877,0.2566403773382877
4.9670000000000005,-0.4637298456191904,12.0,1,-0.49929687011020824,0.6872772039782421,0.15718428574744125,0.15620715571110885,0.34618187623522756,-0.25185763786729637,0.25185763786729637
4.968,-0.4637298456191904,12.0,1,-0.4986119272332437,0.6849428769645153,0.15427393724108562,0.14340773417346359,0.3178161605773468,-0.24736077450186034,0.24736077450186034
4.969,-0.4637298456191904,12.0,1,-0.4979301223827986,0.6818048504451343,0.15136820577056473,0.13139842810541957,0.29120147645489003,-0.24313965076823607,0.24313965076823607
4.97,-0.4568863795938745,12.0,1,-0.49725220918246543,0.6779132003331549,0.1772993227684373,0.26898173721910257,0.596109711105237,-0.2910988000374977,0.2910988000374977
4.971,-0.4568863795938745,12.0,1,-0.49656945400384833,0.6827551786171266,0.17447499894387572,0.249784251732512,0.5535647872540063,-0.2843702652306237,0.2843702652306237
4.972,-0.4568863795938745,12.0,1,-0.4958830663340721,0.6863876697762346,0.1716224277395303,0.23159410900513516,0.5132523079076963,-0.2779929232217333,0.2779929232217333
4.973,-0.4568863795938745,12.0,1,-0.4951941917279592,0.6888746061129027,0.16874711915062746,0.21437879949667848,0.4751002263434594,-0.27195548805611997,0.27195548805611997
4.974,-0.4568863795938745,12.0,1,-0.49450391388326204,0.6902778446971689,0.1658543003842234,0.19810633234511635,0.4390376453185411,-0.26624685186350444,0.26624685186350444
4.9750000000000005,-0.4568863795938745,12.0,1,-0.4938132566822915,0.6906572009705314,0.16294892481935638,0.18274524958541552,0.40499484858141527,-0.26085608990896847,0.26085608990896847
4.976,-0.4568863795938745,12.0,1,-0.4931231861990627,0.6900704832287753,0.16003568083134517,0.16826463882884202,0.3729033289713048,-0.2557724651052048,0.2557724651052048
4.977,-0.4568863795938745,12.0,1,-0.4924346126711761,0.6885735278865732,0.1571190004759001,0.1546341444731558,0.3426958132618976,-0.2509854320106224,0.2509854320106224
4.978,-0.4568863795938745,12.0,1,-0.491748392435745,0.6862202354311134,0.15420306802915296,0.1418239775120219,0.3143062839006861,-0.24648464033715467,0.24648464033715467
4.979,-0.4568863795938745,12.0,1,-0.49106532982876866,0.6830626069763358,0.15129182838012784,0.12980492400998395,0.2876699977909635,-0.2422599379909229,0.2422599379909229
4.98,-0.4500378421601834,12.0,1,-0.4903861790474351,0.6791507813335623,0.17723887967003105,0.2674897321954496,0.5928031718107388,-0.290254314802901,0.290254314802901
4.981,-0.4500378421601834,12.0,1,-0.48970219998202735,0.6839790654077174,0.174409253576432,0.24827792964700532,0.5502265188923464,-0.2835206090806466,0.2835206090806466
4.982,-0.4500378421601834,12.0,1,-0.48901460298348776,0.6875969985395913,0.17155143218408997,0.2300745623313399,0.5098847315878617,-0.2771384773927688,0.2771384773927688
4.9830000000000005,-0.4500378421601834,12.0,1,-0.4883245344012119,0.6900685822758905,0.1686709295765492,0.21284707579436515,0.47170566363775684,-0.2710966183577376,0.2710966183577376
4.984,-0.4500378421601834,12.0,1,-0.48763307866118927,0.6914557400225819,0.1657729767386113,0.19656343542982965,0.4356183208545626,-0.2653839090717134,0.2653839090717134
4.985,-0.4500378421601834,12.0,1,-0.4869412603104627,0.6918183507265867,0.16286253052924463,0.18119214068968198,0.40155289261547344,-0.25998941015709365,0.25998941015709365
4.986,-0.4500378421601834,12.0,1,-0.4862500460270269,0.6912142834357898,0.1599442825183062,0.16670223775392473,0.3694407799409191,-0.2549023702719876,0.2549023702719876
